"1300268","15032","0","0","0","37580","0","317551","15032","0","30064","0","0","0","15032","7516","7516","0","0","0","0","0","278092","0","0","0","0","0","0","0","0","30064","0","108982","0","0","0","0","0","0"
"307098","4136","0","0","4136","0","57904","4136","4136","0","0","20680","0","0","4136","0","0","0","0","0","0","0","0","0","124080","0","0","0","0","0","0","0","0","50666","0","0","0","0","0","0"
"20900","727320","0","0","0","10450","0","0","0","177650","0","33440","0","0","16720","0","0","0","0","0","201685","0","0","0","4180","0","0","0","0","0","0","5225","0","79420","0","0","0","0","0","0"
"309400","46800","0","0","10400","5200","0","0","640900","0","5200","5200","0","0","0","0","0","0","0","0","0","0","26000","0","0","0","0","84500","0","10400","0","88400","0","0","0","0","0","0","0","0"
"531360","0","165240","0","12960","0","2110860","12960","0","0","6480","38880","0","0","0","0","0","0","0","0","0","0","38880","0","12960","0","0","0","213840","19440","254340","0","0","0","12960","0","0","0","0","0"
"855620","264095","0","0","0","14340","9560","0","0","0","0","4780","9560","0","0","0","0","0","0","0","0","19120","0","4780","0","0","162520","4780","0","174470","0","0","13145","0","0","0","0","0","0","0"
"443190","0","0","0","190706","5372","0","5372","0","0","10744","10744","0","0","0","0","0","0","0","0","0","10744","0","0","0","0","63121","0","0","457963","0","0","0","0","0","0","0","0","0","0"
"1465173","0","37872","937332","0","21303","16569","9468","0","0","18936","0","18936","0","18936","11835","0","0","0","0","104148","0","0","9468","0","0","0","208296","0","9468","0","0","0","1228473","9468","0","0","0","0","0"
"138528","328560","1282272","0","55056","21312","14208","0","0","339216","0","0","21312","7104","0","0","403152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7104","0","21312","115440","0","7104","7104"
"60160","0","873824","138368","31584","0","0","6016","21056","0","186496","0","33088","0","0","0","0","240640","0","0","0","13536","0","0","0","0","0","0","0","0","0","0","0","6016","6016","12032","24064","0","0","0"
"363870","0","7464","26124","11196","0","3732","3732","0","0","3732","0","41985","0","0","0","80238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11196","3732","0","0","0","0"
"0","12456","647712","111066","0","62280","4152","4152","173346","0","5190","12456","0","0","0","0","0","0","0","231474","0","0","0","0","0","0","6228","0","0","0","0","4152","25950","0","49824","4152","0","0","0","0"
"2869191","7124","33839","286741","46306","92612","49868","0","21372","0","0","0","0","0","0","698152","544986","0","0","21372","0","0","0","7124","7124","7124","0","0","0","0","0","0","7124","14248","35620","0","0","44525","7124","0"
"8992","748584","8992","95540","44960","4496","13488","0","0","0","0","102284","8992","0","0","201196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8992","0","4496","0","0","0","0"
"95976","5332","1226360","0","5332","0","0","0","17329","974423","0","65317","139965","0","0","15996","0","5332","0","0","0","0","0","0","0","5332","0","0","0","0","0","0","5332","110639","0","0","0","0","0","0"
"36325","0","1577958","29060","5812","0","97351","11624","5812","0","0","0","839834","345814","5812","46496","0","5812","0","0","0","0","0","0","0","29060","0","11624","0","0","0","11624","11624","164189","23248","0","0","0","0","0"
"0","32280","0","740826","25824","0","0","25824","0","12912","548760","0","0","0","12912","0","0","182382","0","0","0","0","0","0","0","6456","0","0","0","0","16140","0","0","77472","0","0","0","0","0","0"
"227850","0","4200","0","0","0","5250","0","0","0","0","0","0","4200","0","0","0","0","8400","0","0","0","38850","0","0","0","0","0","0","26250","8400","0","12600","0","4200","0","0","0","0","0"
"5652","672588","5652","0","0","0","0","0","0","12717","0","0","0","0","0","107388","0","0","0","0","0","0","0","5652","0","0","5652","0","33912","79128","0","0","0","0","0","0","5652","0","0","0"
"543415","10040","0","0","56475","0","0","0","0","5020","6275","10040","0","0","0","0","0","0","0","0","0","0","0","5020","0","0","0","0","0","25100","0","0","52710","0","0","0","0","0","0","0"
"1447724","6536","6536","0","0","0","0","6536","53922","0","0","0","6536","0","0","0","0","6536","0","0","0","0","6536","0","200982","0","19608","0","0","19608","0","225492","166668","6536","0","0","0","0","0","0"
"433328","0","10176","0","0","0","0","6784","3392","0","0","0","0","0","0","0","0","3392","0","66144","0","0","0","0","0","0","15264","0","0","29680","27136","0","0","0","0","0","0","6784","0","0"
"3912","574086","0","0","0","0","3912","7824","0","0","0","0","0","58680","0","0","0","0","0","0","0","0","0","15648","3912","0","0","0","44010","50856","0","0","0","0","0","0","0","0","0","0"
"1107567","226822","67564","221996","1177544","0","139954","0","48260","28956","1850771","28956","154432","1204087","0","9652","0","0","0","9652","0","0","0","0","0","0","0","0","0","0","9652","0","9652","21717","152019","57912","9652","0","9652","0"
"117299","453728","595518","0","145657","0","496265","37381","5156","5156","5156","5156","0","30936","5156","0","0","0","648367","0","10312","0","0","0","0","0","5156","0","0","0","0","0","0","77340","56716","0","61872","5156","0","0"
"402336","16256","38608","4064","8128","12192","4064","4064","0","0","8128","0","4064","0","4064","0","0","0","0","76200","0","4064","248920","12192","0","0","265176","0","12192","0","0","0","4064","0","0","0","0","0","0","0"
"1397250","40500","127575","24300","16200","8100","0","0","8100","0","16200","32400","8100","0","0","334125","0","0","0","0","0","931500","1026675","56700","0","0","0","0","91125","0","0","32400","24300","0","16200","0","0","0","0","0"
"460272","38184","16512","16512","0","41280","4128","10320","0","0","0","12384","0","0","0","0","157896","0","78432","0","0","0","0","0","0","0","0","0","0","0","0","0","8256","0","41280","0","4128","0","0","0"
"1485390","138932","29560","11824","5912","69466","19214","11824","17736","0","0","11824","387236","5912","5912","0","255694","0","0","0","0","0","35472","0","0","0","0","0","0","0","0","0","17736","0","135976","0","29560","5912","0","5912"
"1189580","32816","18752","144156","75008","0","0","0","9376","0","0","9376","311752","0","0","0","201584","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23440","0","0","25784","0","0","0"
"3742986","120478","179696","183780","0","51050","51050","0","16336","0","0","142940","0","8168","949530","0","843346","0","0","0","0","0","0","0","0","0","0","0","0","0","16336","0","85764","0","110268","61260","0","0","0","0"
"669497","107255","27096","36128","4516","4516","13548","9032","0","4516","4516","4516","0","0","0","160318","135480","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27096","13548","0","4516","0","0","0"
"0","25263","198495","9624","0","0","4812","57744","0","0","0","4812","0","0","174435","0","4812","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67368","0","0","4812","0","0","0","0","0"
"0","308992","54528","0","95424","27264","0","0","0","4544","0","0","0","0","4544","0","0","55664","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44304","0","0","0","0","0","0"
"0","59796","254133","0","0","0","0","76104","0","5436","0","0","0","0","10872","5436","0","153567","0","0","0","0","0","0","0","0","0","10872","0","5436","0","0","115515","0","0","0","0","0","0","0"
"36120","6020","0","1471890","0","0","6020","0","0","0","18060","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69230","0","0","30100","6020","51170","0","6020","0","0","7525","0","0","0"
"23100","4400","0","0","4400","0","0","533500","4400","4400","0","0","0","4400","0","0","0","0","0","0","0","0","8800","0","0","0","0","0","0","52800","0","4400","8800","17600","0","0","0","0","0","0"
"10360","0","581455","0","0","5180","0","0","0","0","0","0","0","0","5180","0","0","0","0","0","0","0","5180","0","0","0","5180","31080","0","31080","29785","0","0","0","0","0","0","0","0","0"
"61888","3868","3868","11604","958297","10637","11604","3868","0","24175","7736","0","0","0","0","3868","0","0","0","0","7736","3868","0","0","0","0","141182","7736","0","48350","82195","0","3868","34812","3868","0","3868","0","0","0"
"34815","0","0","25320","0","0","932620","0","108665","4220","0","0","0","0","4220","4220","0","0","0","0","0","0","8440","6330","0","0","109720","0","12660","56970","0","0","0","0","0","0","4220","0","0","0"
"61348","17528","1503026","0","26292","0","35056","8764","8764","0","867636","54775","0","804097","0","0","8764","127078","8764","0","0","0","0","8764","0","0","0","304549","0","8764","0","17528","0","0","0","0","0","0","0","0"
"3268","0","0","0","6536","183008","0","9804","0","0","0","0","45752","0","80883","0","9804","0","0","0","0","0","0","3268","0","19608","0","0","0","6536","0","0","0","0","0","0","0","0","0","0"
"0","0","15672","5224","26120","6530","0","5224","10448","0","496280","0","5224","175004","10448","0","0","112316","0","0","0","126682","0","0","0","0","0","0","0","5224","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","4928","14784","52976","0","0","20944","482944","171248","0","0","0","0","14784","0","124432","0","0","0","14784","0","209440","0","0","4928","0","6160","4928","4928","0","0","0","0","0","0","0","0"
"0","4404","0","169554","0","0","8808","8808","0","0","399663","0","17616","13212","0","0","0","0","0","0","0","146433","0","0","8808","124413","0","6606","0","0","0","0","0","0","0","0","0","0","0","0"
"16392","1561338","54640","76496","0","28686","10928","32784","0","0","0","28686","0","0","10928","54640","273200","10928","0","0","0","0","0","0","0","0","87424","259540","0","0","5464","0","0","0","5464","0","0","0","0","0"
"643632","0","17664","0","0","0","55200","4416","4416","15456","0","0","4416","0","57408","0","0","13248","0","0","5520","0","0","0","0","0","94944","158976","0","0","0","0","0","0","0","0","0","0","0","0"
"18552","0","192477","55656","2527710","90441","0","27828","0","18552","18552","0","37104","0","677148","9276","37104","0","30147","0","0","0","0","18552","0","0","0","127545","301470","0","0","9276","0","0","27828","0","0","0","0","0"
"4876","4876","0","0","14628","0","0","0","75578","0","0","4876","0","0","41446","0","209668","602186","0","9752","0","0","0","0","0","0","24380","0","0","0","0","4876","0","0","0","0","0","0","0","0"
"5556","0","0","0","22224","0","0","0","68061","0","0","119454","5556","0","5556","0","0","112509","694500","0","0","0","0","0","5556","0","0","33336","22224","0","0","0","0","0","0","0","0","0","0","0"
"5300","4240","0","21200","0","4240","115540","0","0","4240","4240","0","0","0","0","75260","0","104940","478060","0","0","0","0","9540","0","0","21200","0","0","0","4240","0","0","0","0","0","0","0","0","0"
"0","5452","21808","0","0","35438","403448","0","0","0","0","0","6815","0","128122","0","0","0","5452","0","0","0","0","0","751013","174464","0","21808","0","0","0","0","0","0","0","0","0","0","0","0"
"14400","10800","448200","0","18000","12600","25200","0","0","209700","0","0","113400","7200","4500","0","0","0","0","3600","7200","0","0","0","0","0","0","0","88200","0","0","0","3600","0","0","0","0","0","0","0"
"17721","0","0","0","0","0","0","27566","202807","0","23628","0","0","0","43318","1545665","895895","47256","15752","0","63008","385924","403645","7876","7876","0","0","0","7876","0","0","0","145706","0","0","0","0","0","0","7876"
"0","0","0","0","0","0","0","16176","103796","0","0","0","0","16176","12132","679392","473148","0","5392","0","41788","144236","389572","0","0","0","0","0","0","0","0","0","26960","0","0","0","0","0","0","0"
"5088","0","0","0","0","10176","0","0","0","20352","732672","484632","5088","0","0","0","5088","10176","40704","0","47064","208608","235320","10176","0","0","0","0","0","0","0","0","33072","0","0","0","0","0","0","0"
"0","4360","0","0","0","817500","258330","8720","8720","0","4360","4360","13080","31610","0","13080","0","0","13080","8720","34880","209280","163500","0","4360","0","0","0","0","4360","0","0","15260","4360","0","0","4360","0","0","0"
"4040","4040","0","0","0","0","0","0","0","40400","0","0","4040","268660","0","132310","102010","0","4040","0","46460","63630","218160","0","4040","0","0","0","0","0","0","0","28280","0","0","0","0","0","0","0"
"13821","0","0","0","0","3252","0","0","0","26829","0","0","3252","188616","0","257721","352029","0","0","3252","22764","89430","430077","0","3252","0","0","0","0","0","0","0","29268","0","0","0","0","0","0","0"
"4168","12504","0","29176","0","0","12504","0","0","0","0","0","0","0","0","4168","0","0","8336","0","0","0","0","0","70856","4168","0","0","29176","0","9378","448060","8336","41680","293844","8336","4168","95864","55226","0"
"0","9648","0","0","0","0","0","0","45024","0","0","0","0","0","0","6432","0","3216","16080","0","0","0","0","9648","69948","16080","0","0","46632","3216","36984","347328","19296","16080","278988","22512","0","88440","52260","7236"
"0","7900","0","181700","0","0","0","0","0","0","0","19750","0","0","0","7900","7900","0","19750","0","7900","0","0","31600","503625","0","0","0","140225","0","84925","1094150","71100","63200","772225","73075","15800","389075","118500","7900"
"0","0","3808","0","0","0","15232","0","3808","0","112336","11424","0","0","0","3808","0","0","0","0","22848","674968","39032","11424","0","0","0","0","0","7616","0","0","3808","0","0","0","0","0","0","0"
"4924","0","0","0","0","4924","0","0","25851","0","0","22158","0","0","0","221580","17234","4924","0","0","0","0","0","0","34468","4924","445622","86170","44316","0","0","0","0","0","0","0","0","0","0","0"
"0","0","5192","0","0","10384","19470","0","0","0","223256","36344","22066","10384","0","0","0","0","10384","0","25960","751542","66198","41536","5192","0","0","0","0","20768","0","0","10384","0","0","0","0","0","0","0"
"0","0","128623","0","0","0","46772","4252","0","4252","0","0","0","0","0","0","0","0","0","0","0","0","0","4252","0","31890","440082","65906","145631","0","0","0","0","38268","0","104174","34016","0","39331","0"
"0","0","4804","0","0","0","0","0","0","0","0","0","0","0","0","28824","613711","19216","199366","4804","0","0","0","0","0","0","0","0","48040","0","38432","0","4804","14412","0","0","0","0","4804","0"
"0","10624","5312","0","0","0","5312","0","0","0","0","0","0","5312","5312","50464","1043808","58432","293488","5312","78352","0","10624","15936","0","0","0","0","217792","0","0","0","0","0","0","0","0","0","5312","5312"
"0","0","14168","0","0","0","21252","0","0","0","0","0","0","0","0","0","0","0","0","0","14168","522445","31878","270963","7084","8855","0","0","134596","0","155848","0","0","14168","0","0","0","0","0","0"
"0","19539","8684","8684","0","0","17368","0","0","0","0","0","8684","8684","8684","17368","0","8684","295256","0","73814","1159314","54275","1059448","8684","0","0","0","0","0","0","0","0","26052","17368","97695","0","17368","34736","0"
"0","0","25630","0","0","0","27960","0","0","0","0","4660","0","0","0","0","0","4660","0","0","4660","305230","9320","239990","9320","0","0","0","0","0","4660","0","0","72230","0","23300","4660","9320","17475","9320"
"0","0","10008","5004","0","0","11259","0","0","0","0","7506","0","0","0","0","0","0","15012","0","0","0","0","367794","0","5004","693054","35028","814401","20016","0","0","0","10008","0","187650","20016","31275","18765","0"
"0","7444","22332","0","0","0","22332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7444","703458","37220","470833","37220","0","0","0","76301","0","29776","7444","81884","18610","0"
"0","0","0","0","0","0","0","0","0","0","0","4388","0","0","4388","4388","0","0","74596","0","13164","368592","35104","111894","8776","21940","0","9873","13164","0","0","0","0","0","0","0","0","0","44977","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11544","0","0","57720","0","29822","596440","26936","292448","7696","0","0","0","0","0","0","0","0","64454","0","16354","0","46176","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","4324","0","0","0","0","0","0","4324","461587","8648","224848","0","0","0","0","51888","0","0","0","0","30268","0","8648","0","8648","0","0"
"0","7440","7440","7440","0","7440","0","0","0","0","0","0","0","0","0","14880","0","0","171120","0","0","1688880","22320","424080","79980","0","0","0","0","0","0","0","0","83700","0","61380","14880","52080","7440","0"
"34944","0","0","0","0","13728","0","0","9984","63648","0","4992","0","416832","0","109824","122304","0","0","0","87360","129792","502944","9984","0","0","0","0","0","0","0","0","4992","4992","0","0","0","0","0","0"
"427707","0","0","0","0","15624","0","0","70308","257796","7812","0","23436","1974483","7812","484344","80073","42966","7812","0","148428","542934","1476468","25389","33201","0","0","0","7812","0","0","0","15624","7812","0","0","0","0","0","0"
"40377","0","0","0","0","11268","0","0","33804","73242","0","0","0","506121","3756","81693","18780","14085","7512","0","30048","129582","244140","6573","0","0","0","3756","0","0","0","0","0","0","0","0","0","0","0","0"
"73185","0","0","0","0","7140","0","0","57120","178500","0","0","0","946050","17850","151725","132090","7140","0","0","28560","253470","565845","21420","0","0","0","0","0","0","0","0","0","8925","0","0","0","0","0","0"
"140280","0","0","0","0","54776","0","0","42752","153640","0","0","0","1056776","0","181696","32064","42752","10688","0","126920","300600","987304","48096","10688","0","0","0","0","5344","0","0","0","5344","0","0","0","0","0","0"
"379008","0","15792","13818","3948","0","0","0","0","0","0","0","0","7896","0","0","0","5922","0","0","51324","133245","62181","0","40467","0","0","0","19740","0","0","0","0","0","7896","0","0","0","0","0"
"290783","4292","4292","0","0","0","0","0","0","0","10730","17168","4292","0","0","42920","188848","98716","0","0","21460","0","0","0","4292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1015476","13816","15543","10362","0","0","0","0","0","0","27632","0","0","20724","24178","0","6908","0","13816","0","117436","309133","257323","13816","6908","0","0","0","0","0","0","0","0","0","0","6908","6908","0","0","0"
"1292706","71817","7764","15528","9705","7764","0","0","0","0","38820","0","0","7764","15528","7764","0","15528","0","0","199923","413433","700701","0","0","7764","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1048883","19312","9656","4828","0","0","4828","0","0","0","28968","0","0","38624","14484","0","0","0","25347","0","114665","265540","293301","19312","20519","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6456","0","67788","0","0","0","200136","0","16140","0","0","0","0","0","0","6456","0","0","83928","0","54876","1000680","71016","129120","6456","398658","25824","16140","6456","0","0","0","0","0","0","0","0","0","0","0"
"0","0","42108","0","0","5808","63888","0","0","11616","0","0","0","0","0","166980","0","5808","17424","0","5808","0","5808","101640","5808","36300","788436","58080","74052","0","0","0","0","0","0","0","0","0","0","0"
"0","0","22464","0","0","0","144612","8424","0","0","285012","70200","39312","0","0","0","0","0","5616","11232","0","0","0","44928","5616","44928","1137240","95472","181116","0","0","0","0","0","0","0","0","5616","0","0"
"0","0","108592","0","0","0","132038","0","4936","6170","0","0","0","0","0","98720","11106","28382","9872","0","0","0","0","0","0","4936","0","0","9872","4936","19744","557768","25914","61700","0","0","0","0","0","0"
"42840","0","0","0","0","274680","216720","444780","5040","5040","5040","5040","5040","5040","0","0","5040","0","0","0","56700","0","5040","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71957","0","0","6124","0","457769","107170","995150","0","6124","0","0","6124","0","0","0","6124","0","0","0","197499","9186","0","30620","6124","0","0","12248","0","0","0","0","0","0","0","0","0","0","0","0"
"65833","0","0","0","0","0","0","0","0","0","387343","87267","1220207","6124","0","30620","0","22965","6124","0","88798","12248","0","18372","0","0","0","39806","6124","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","3880","0","0","3880","3880","0","0","0","0","0","10670","0","3880","0","0","557750","0","3880","205640","3880","90210","3880","19400","0","7760","7760","0"
"0","0","0","0","0","5668","11336","0","5668","0","0","0","0","0","0","0","0","0","0","0","0","5668","0","39676","5668","0","0","0","1761331","0","18421","765180","22672","507286","11336","38259","0","39676","41093","0"
"0","0","0","0","0","0","5524","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22096","0","12429","0","0","733311","0","11048","465397","23477","104956","22096","31763","5524","19334","17953","0"
"0","0","0","0","0","0","0","5476","0","0","0","0","0","16428","0","0","0","0","0","0","0","0","5476","32856","5476","0","0","10952","1269063","0","10952","546231","21904","306656","30118","101306","0","49284","5476","0"
"23856","0","0","5964","0","673932","5964","5964","10437","0","0","0","0","0","0","0","0","11928","5964","0","153573","119280","281799","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12623","0","0","0","7768","180606","3884","0","3884","0","0","0","0","0","0","0","0","0","0","0","42724","57289","48550","0","0","0","0","0","0","0","0","0","3884","0","0","0","0","0","0","0"
"91200","0","0","0","9120","9120","0","0","0","0","0","4560","27360","4560","0","173280","136800","426360","0","0","531240","22800","4560","31920","0","0","0","5700","4560","0","0","0","4560","0","0","0","0","0","0","0"
"50148","0","0","0","5572","8358","0","0","0","0","384468","71043","11144","11144","0","11144","0","26467","33432","0","22288","139300","547449","0","18109","0","0","0","0","0","0","0","18109","0","0","0","0","0","0","0"
"5896","0","0","0","0","11792","0","0","25058","17688","767954","84018","0","11792","5896","0","0","13266","35376","0","95810","224048","782694","36850","5896","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9592","0","4796","0","0","9592","0","0","9592","14388","414854","33572","9592","4796","4796","0","4796","4796","76736","0","75537","148676","905245","0","0","0","0","0","0","0","0","0","0","0","0","0","4796","0","0","0"
"3780","0","0","0","0","7560","0","0","3780","11340","0","3780","0","3780","3780","244755","34020","15120","3780","0","59535","72765","476280","0","0","0","0","0","0","0","0","0","3780","0","0","0","0","0","0","0"
"0","3492","0","3492","0","0","0","0","0","0","0","0","0","0","0","0","0","3492","0","3492","0","121347","3492","76824","0","0","0","0","10476","0","0","0","0","221742","0","22698","3492","10476","15714","0"
"0","0","19214","0","0","0","33994","0","0","0","0","5912","0","11824","0","0","0","0","0","0","0","5912","0","16258","0","17736","549816","11824","409406","35472","11824","0","0","552772","0","65032","11824","79812","23648","0"
"0","4324","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4324","0","17296","136206","17296","123234","4324","0","0","0","185932","0","44321","4324","8648","21620","0"
"0","4440","0","0","0","0","5550","4440","0","0","4440","4440","0","0","0","0","0","0","0","4440","0","0","0","39960","0","0","0","0","659340","0","8880","506160","13320","347430","13320","22200","0","35520","9990","0"
"0","0","0","0","0","0","26384","0","19788","0","690931","13192","13192","0","0","13192","0","0","0","6596","0","0","0","0","125324","52768","501296","164900","19788","0","0","0","0","0","0","0","0","0","0","0"
"4036","0","4036","0","0","0","34306","8072","8072","4036","185656","12108","4036","8072","0","28252","699237","111999","12108","0","9081","0","0","0","0","0","0","0","4036","36324","0","0","8072","0","0","0","0","0","0","0"
"0","6416","0","0","0","6416","14436","16040","12832","0","896636","56140","6416","17644","8020","94636","534132","186064","59348","0","19248","0","0","40100","0","0","6416","0","0","137944","0","0","0","0","0","0","0","0","0","0"
"39200","122500","19600","78400","0","19600","0","39200","0","0","975100","14949900","1117200","230300","98000","196000","0","0","382200","19600","1200500","78400","58800","98000","0","0","0","19600","19600","39200","0","0","0","0","0","0","0","0","0","0"
"0","0","13608","8505","0","6804","0","0","0","0","173502","1505385","273861","20412","40824","47628","0","0","27216","6804","0","0","0","13608","0","0","0","0","6804","6804","95256","0","6804","6804","6804","0","0","0","0","0"
"0","0","0","0","0","0","0","5664","0","0","75048","875088","56640","5664","5664","41064","0","5664","16992","0","11328","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5664","0","0","0","0"
"0","0","0","5296","0","0","0","0","0","0","5296","0","0","31776","0","42368","757328","31776","30452","10592","48988","0","6620","5296","0","0","0","0","0","0","0","0","0","5296","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15468","871364","30936","54138","5156","15468","0","0","45115","0","0","0","0","5156","0","0","0","0","0","0","39959","0","15468","10312","0"
"0","0","0","96280","0","0","0","0","0","19920","0","33200","0","0","0","0","0","0","0","0","6640","0","0","33200","0","39840","439900","126160","6640","1181920","86320","0","94620","295480","33200","9960","0","0","0","0"
"0","5452","0","0","0","0","10904","0","106314","0","0","5452","0","0","0","0","0","0","5452","0","0","0","0","21808","0","32712","5452","92684","34075","0","0","0","0","0","0","5452","184005","35438","5452","639247"
"6200","0","0","6200","0","6200","0","0","119350","0","6200","12400","0","0","6200","6200","0","0","0","0","0","0","0","97650","0","0","0","0","0","0","24800","6200","31000","320850","32550","62000","289850","94550","6200","1004400"
"14628","0","10971","0","0","0","0","0","0","0","24380","983733","24380","19504","9752","9752","0","0","52417","0","60950","4876","4876","0","4876","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8052","16104","8052","0","0","16104","0","8052","0","0","227469","3558984","136884","82533","76494","16104","0","0","148962","8052","229482","40260","24156","10065","0","0","0","0","8052","0","0","0","0","8052","0","0","0","0","0","0"
"5468","0","0","38276","0","5468","0","0","0","0","76552","5468","23239","16404","5468","57414","2047766","77919","61515","34175","5468","0","0","84754","0","0","0","5468","0","0","0","0","0","0","0","0","0","0","0","0"
"10200","0","0","0","5100","8925","0","0","0","0","187425","133875","615825","0","0","5100","0","0","10200","0","153000","5100","5100","0","0","0","0","5100","0","0","0","0","0","0","0","0","0","0","5100","0"
"13344","0","0","3336","0","4170","0","0","0","0","0","0","3336","4170","0","115092","105084","480384","6672","0","33360","26688","3336","3336","0","3336","0","3336","6672","0","0","0","0","0","0","0","0","0","0","0"
"21945","0","0","0","0","8360","0","0","0","0","0","0","0","12540","0","145255","37620","323950","4180","0","37620","0","4180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4180","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","6256","0","0","0","0","0","0","0","0","0","18768","0","3910","0","0","28934","0","32844","441830","21114","51612","28152","31280","6256","155618","28152","3128"
"0","0","0","0","0","0","0","0","0","0","1308","0","0","5232","0","0","0","0","0","0","0","0","0","3924","1308","0","0","0","21582","0","1308","200124","6540","17658","15042","3924","1308","170040","6867","0"
"377400","88800","59496","0","10656","3552","0","0","7104","0","7104","0","0","0","0","10656","0","0","0","0","208680","3552","3552","0","0","0","0","6216","0","0","0","0","0","0","0","0","0","0","0","0"
"686400","81510","145860","5720","0","0","0","5720","0","0","35750","0","0","5720","0","0","0","0","0","0","150150","0","12870","11440","0","0","0","17160","0","0","0","0","0","0","0","0","0","0","0","0"
"501303","103575","133957","0","0","11048","0","5524","11048","0","16572","0","0","0","0","0","0","0","0","0","179530","44192","11048","0","0","0","0","11048","0","5524","0","0","0","0","0","0","0","0","0","0"
"286620","89920","78680","5620","0","16860","0","0","0","0","11240","0","0","0","0","0","0","0","0","0","172815","0","0","5620","0","0","0","12645","0","0","0","0","0","0","0","0","0","0","0","0"
"22880","4160","0","0","0","8320","0","0","0","8320","401440","97760","0","0","0","0","4160","8320","38480","0","45760","49920","296400","0","0","0","0","0","0","0","0","0","8320","0","0","0","0","0","0","0"
"14274","0","0","0","0","13176","0","0","0","4392","501786","333792","0","0","4392","4392","8784","21960","61488","0","52704","189954","272304","0","0","0","0","0","0","0","0","0","17568","0","0","0","0","0","0","0"
"28620","5724","0","5724","0","0","0","0","0","0","254718","1428138","130221","11448","0","47223","0","0","5724","0","233253","14310","5724","5724","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"85590","7608","0","30432","0","574404","2008512","252966","7608","7608","0","0","15216","0","0","45648","0","0","30432","0","270084","9510","30432","22824","0","0","0","15216","22824","7608","0","0","0","0","0","0","0","0","0","0"
"26312","0","0","0","0","39468","0","0","92092","13156","4617756","138138","0","26312","13156","0","13156","26312","39468","0","236808","1022879","766337","62491","0","0","13156","0","0","0","0","0","26312","26312","13156","0","0","0","0","0"
"0","0","0","0","0","748224","0","5196","5196","0","22083","0","0","5196","0","0","0","0","15588","0","58455","133797","136395","5196","0","0","0","0","0","0","0","0","0","6495","0","0","0","0","0","0"
"31152","0","0","0","0","70092","0","0","56463","15576","2679072","38940","38940","23364","0","0","0","31152","40887","15576","177177","761277","457545","7788","31152","0","0","0","0","0","0","0","0","9735","0","7788","0","0","0","0"
"7368","0","0","0","0","489972","0","7368","0","0","7368","0","0","7368","0","0","0","3684","3684","0","34998","148281","96705","0","3684","0","0","0","7368","0","0","0","0","0","0","0","0","0","0","0"
"0","5224","15672","0","0","0","0","0","0","0","406166","41792","15672","0","0","0","286014","0","0","10448","0","0","0","0","10448","57464","622962","75748","15672","10448","0","0","0","0","0","0","0","5224","5224","0"
"0","0","5684","0","0","42630","0","0","5684","0","356671","39788","17052","0","5684","0","461825","0","11368","5684","0","0","17052","0","17052","152047","846916","302673","51156","5684","0","0","0","0","0","0","0","5684","0","0"
"0","0","10568","0","0","10568","0","0","18494","0","154557","9247","0","0","0","0","290620","0","0","0","0","0","0","0","10568","5284","451782","26420","47556","0","0","0","0","0","0","0","0","0","0","0"
"0","0","9224","0","0","4612","0","0","18448","0","0","183327","9224","4612","0","144125","13836","9224","0","0","0","0","0","0","4612","26519","232906","23060","27672","4612","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","5616","0","0","0","0","0","65988","0","0","0","0","0","0","33696","783432","56160","263952","0","109512","19656","16848","30888","0","0","0","0","0","0","0","0","0","0","0"
