0,519
1,316
2,60
3,126
4,350
5,63
6,20
7,29
8,27
9,41
10,8
11,145
12,19
13,109
14,3
15,5
16,6
17,1
18,19
19,31
20,13
21,7
22,8
23,51
24,54
25,274
26,77
27,2
28,12
29,5
30,3
31,48
32,486
33,219
34,12
35,14
36,64
37,28
38,64
39,1041
40,15
41,66
42,487
43,13
44,187
45,59
46,10
47,766
48,288
49,117
50,139
51,227
52,17
53,117
54,9
55,264
56,35
