0.00480910913140929,0.00480910913140929,0.00480910913140929,0.00480910913140929,0.00572274258420421,0.0811675791231746,0.0919809545700458,0.0233607485946103,0.00480910913140929,0.00480910913140929,0.0226356686548977,0.00763633065947112,0.00447698292963611,0.0129597010067283,0.00453221013813828,0.0307047781600839,0.00611613293782221,0.00857968697964705,0.0351845444176185,0.0270054711675694,0.039537479623977,0.0389521859367112,0.00861492842232669,0.0188509429288839,0.00480910913140929,0.0940069659700621,0.0158779630314614,0.00480910913140929,0.0661514048751168,0.00448082631715794,0.018698500244237,0.00480910913140929,0.00681088412464097,0.00447652218905058,0.0399633887945153,0.0120469327598542,0.0332795266931113,0.0331041693521746,0.00480910913140929,0.00480910913140929,0.00480910913140929,0.00480910913140929,0.0131659543253289,0.0142674285935468,0.00934852825525934,0.00701460679110917,0.00501250524649473,0.0488981470251548,0.0245740273145089,0.0101543231475975,0.00812990740575056
0.0123428311313337,0.0123428311313337,0.0123428311313337,0.0123428311313337,0.0119928099526109,0.0387328501420537,0.0296499205022721,0.0123122977444304,0.0123428311313337,0.0123428311313337,0.0193725235531851,0.0106327880291205,0.0212349492808185,0.0125211020523501,0.012917797342887,0.0136600965741582,0.0129560084191406,0.0130269075272827,0.01320547071554,0.012854410581856,0.0186095564914197,0.0203848373966022,0.0130253220870359,0.0180705676267037,0.0123428311313337,0.0176856612740828,0.0162072906705562,0.0123428311313337,0.209138852045045,0.0130225130792281,0.0154331021293389,0.0123428311313337,0.0108435127895249,0.0144190992767835,0.0372158644869022,0.0142504860842076,0.0492613995066107,0.0177574486903941,0.0123428311313337,0.0123428311313337,0.0123428311313337,0.0123428311313337,0.0114414230921468,0.0118271129050916,0.0112880251219776,0.00995899295452594,0.0120730018264571,0.026873952936194,0.0126109093575716,0.0115700654366326,0.0115042656099242
0.0402764107801912,0.0133779928965939,0.0939621802437848,0.0398814300473416,0.0355501693187175,0.00470429460600219,0.00452177645859487,0.00949770039643332,0.00447961844551793,0.0334041682858076,0.00620364522078051,0.00476019927031475,0.00566857088660399,0.00476019927031475,0.0661196775935829,0.0103444347346031,0.0190844694023938,0.00476019927031475,0.00826701392814724,0.00776676929070138,0.0068764208371371,0.00624202846324375,0.00476019927031475,0.00476019927031475,0.039241484134801,0.00476019927031475,0.00476019927031475,0.0811288123897694,0.00670407195194852,0.0606954541765449,0.00476019927031475,0.014531464183148,0.0272970303385504,0.00476019927031475,0.00476019927031475,0.00476019927031475,0.00476019927031475,0.00497115419242506,0.0919371186202898,0.0335477170964115,0.0236440843318408,0.0309971605989071,0.0160766724873017,0.0189641428390522,0.0122011544235822,0.0248537433423803,0.00447438953541832,0.00476019927031475,0.0088051633235541,0.0131435996950601,0.00867421998874399
0.0232568427987996,0.006534711026817,0.0609597096743344,0.0147072267629174,0.0361781758026233,0.00559835864154287,0.00541155075184938,0.0188689296626428,0.0216122921681232,0.0100231380252273,0.00887199766396505,0.00565770841613456,0.0095603714048172,0.00565770841613456,0.0773547330332032,0.0125598158191093,0.00536243912165246,0.00565770841613456,0.0134337603263338,0.0092701665627856,0.00775208957273786,0.0068921494489078,0.00565770841613456,0.00565770841613456,0.0161824279942609,0.00565770841613456,0.00565770841613456,0.087505648349839,0.0070903863202452,0.0632584950989154,0.00565770841613456,0.00755910087688058,0.0370059665790645,0.00565770841613456,0.00565770841613456,0.00565770841613456,0.00565770841613456,0.00586728761979336,0.112611221554702,0.0189938365523024,0.00704762436370559,0.0108030296263227,0.0324153983189708,0.0301580375797993,0.0344061410358088,0.0309723414336291,0.00564301680432683,0.00565770841613456,0.0136434121993051,0.0266839091462401,0.0243940508677499
0.0233645848737506,0.0118895640891043,0.0326449313533952,0.0143785371613945,0.0180520674951978,0.0122587000062072,0.0125785987624942,0.0149920221296864,0.0183618341740154,0.0133399595258733,0.0119034503435915,0.0121050664515512,0.0112137315308015,0.0121050664515512,0.0376934651472363,0.0128501229530517,0.0142729703333194,0.0121050664515512,0.0124515351778788,0.0122357069232399,0.0102650367175111,0.0117991685144273,0.0121050664515512,0.0121050664515512,0.012825941898235,0.0121050664515512,0.0121050664515512,0.0405835035247997,0.0117007425738105,0.215565771067732,0.0121050664515512,0.0110002888940482,0.0171619267563543,0.0121050664515512,0.0121050664515512,0.0121050664515512,0.0121050664515512,0.0119007163763995,0.018718031431188,0.0234428212671798,0.0118587980422912,0.013237773996518,0.0211865439335287,0.0227743241392085,0.0206150579901833,0.0152989875582499,0.0161338977682153,0.0121050664515512,0.0118947826973617,0.0196734316923958,0.0205148073099577
0.0651771968797571,0.00541410611415692,0.0367958544426255,0.0320042063604801,0.0169957196943455,0.00450243682503216,0.00452081689904757,0.021094378549168,0.0227124996808765,0.0378985853208956,0.00708246506088655,0.00446903658620123,0.0054632733969903,0.00446903658620123,0.0810406245042877,0.0115104319055765,0.00785795992747038,0.00446903658620123,0.0122042368625054,0.00820073766099598,0.00518863282013214,0.00664327017970759,0.00446903658620123,0.00446903658620123,0.0115224741244574,0.00446903658620123,0.00446903658620123,0.0918285291587962,0.00542215420180902,0.0660598206970541,0.00446903658620123,0.00506451468322562,0.0143090629023935,0.00446903658620123,0.00446903658620123,0.00446903658620123,0.00446903658620123,0.00453032613954567,0.0938497683102258,0.0539483864071552,0.00715477096846304,0.0316886256127712,0.0293336346362764,0.0334688704296696,0.025654378079733,0.0165964517833066,0.0108440775761394,0.00446903658620123,0.00868592421877676,0.0232862124370033,0.0163471089276446
0.0105138833936859,0.00479579016077453,0.0162855997410959,0.00628288526451016,0.0812089932110148,0.00683489823523101,0.00704573999499073,0.012362600593453,0.019240225626365,0.00632957283547414,0.013334330151924,0.00452974820079553,0.0135697268853051,0.00479579016077453,0.0323275324776577,0.0261121385673985,0.00447882694365246,0.00479579016077453,0.0182518381879718,0.0239436158218358,0.00788351462516161,0.00908280120418298,0.00479579016077453,0.00479579016077453,0.0147675932504741,0.00502106247803657,0.00479579016077453,0.0372039270306097,0.00963228090985942,0.0661846488398321,0.00479579016077453,0.00479579016077453,0.092028252087802,0.00479579016077453,0.00479579016077453,0.00479579016077453,0.00479579016077453,0.00897255963297181,0.0286128320911777,0.00838994530217802,0.00479579016077453,0.00573448425508978,0.0226452362212898,0.0389706311275207,0.0399823841688613,0.0940553658167017,0.0489220036959688,0.00473140077375765,0.0193305195429232,0.0332948854569988,0.0395562432661717
0.00809496774285647,0.00446321788836805,0.00779781354421909,0.00505067189088915,0.016191251498007,0.00701739061025686,0.00541381629395808,0.0659839585464536,0.0113461821698392,0.00451037036922476,0.0381575325752921,0.00446321788836805,0.0230425258170896,0.00446321788836805,0.0163776893473769,0.037572177942801,0.025396109093546,0.00446321788836805,0.0314110418018678,0.0290671369124551,0.00698891081675975,0.0317520831520276,0.00446321788836805,0.00446321788836805,0.00532193544296152,0.00535650582809552,0.00446321788836805,0.010728728329492,0.0119958148864446,0.0581387408946344,0.00446321788836805,0.00446321788836805,0.0208518339222404,0.00446321788836805,0.00454215599852566,0.00446321788836805,0.00446321788836805,0.00655609958575469,0.0113813338792584,0.00854550104948319,0.00446321788836805,0.00450494944274648,0.080939786841001,0.0917097062489885,0.093727575655729,0.0168025405145877,0.0141500243047066,0.00502844453122372,0.0331337662229121,0.0651028062111031,0.0222882875364064
0.013110543025199,0.0160230449954726,0.0144445123227558,0.0141200043549989,0.0144652256514543,0.0135560151345706,0.0124309924330886,0.0135168188448991,0.0130547580227935,0.0142022754511358,0.0137738424068554,0.0160230449954726,0.0140252627844744,0.0160230449954726,0.015681635034342,0.013531408293052,0.0136371361169982,0.0160230449954726,0.0138944270137322,0.0127151165020991,0.0147650749138166,0.0151231949530585,0.0160230449954726,0.0160230449954726,0.0131501736564671,0.0156352121258813,0.0160230449954726,0.0152797354914414,0.0150075332169207,0.252253546933225,0.0160230449954726,0.0160230449954726,0.0144501842428057,0.0160230449954726,0.0160230449954726,0.0160230449954726,0.0160230449954726,0.0152979061785795,0.0152441145033284,0.0120120736634869,0.0168063360071495,0.0128911323889616,0.0185466759983719,0.0179533692771389,0.0168233391811409,0.0142335923457922,0.0132190098171147,0.0162672907996439,0.0143529100669239,0.01585129046316,0.0163767454419995
0.00722229400216739,0.00515636480757379,0.00925113849922111,0.00515636480757379,0.0263324073602155,0.00963763907345584,0.00907023345959936,0.0236259802649411,0.0146254982171494,0.00515636480757379,0.0375015484192096,0.00500369659280911,0.0142365657641072,0.00515636480757379,0.0172700351966488,0.0350281781601457,0.042010941971087,0.00515636480757379,0.0417588080587464,0.0350332322309695,0.0109926706181284,0.0288470986204593,0.00460337705893553,0.00515636480757379,0.00817663978549999,0.0106810789033346,0.00515636480757379,0.0205408947586263,0.00582013829284312,0.0408578298419747,0.00515636480757379,0.00515636480757379,0.0184041326936851,0.00515636480757379,0.00878857769723138,0.00515636480757379,0.00552974194021824,0.01223250826634,0.0131264235883786,0.00640532372370041,0.00515636480757379,0.00515636480757379,0.0663999893276692,0.081472670982295,0.0923267382720187,0.0241583140469085,0.00449335113148098,0.00708908409788447,0.0325749227099479,0.0943603737611006,0.00747718011240703
